time,pos_x,pos_y,pos_z,steering_angle,speed,cte,lap,sector,next_cte,image_filename,segmentation_filename,predicted_steering_angle,predicted_throttle
1724414587321,-11.61932,1.727872,123.5171,-0.017584020271897316,25.738948800000003,-1.970842,1,11,-1.962662,image_00000001724414587321.jpg,segmentation_00000001724414587321.png,-0.014975087717175484,0.24251245614141226
1724414587428,-12.2157,1.728037,123.14,-0.014975087717175484,25.1577216,-1.970291,1,11,-1.96576,image_00000001724414587428.jpg,segmentation_00000001724414587428.png,-0.0337010882794857,0.23314945586025715
1724414587498,-12.81737,1.728238,122.7555,-0.0337010882794857,26.070714,-1.973143,1,11,-1.971929,image_00000001724414587498.jpg,segmentation_00000001724414587498.png,-0.03440546989440918,0.2327972650527954
1724414587626,-13.42057,1.728428,122.3699,-0.03440546989440918,25.5745008,-1.976059,1,11,-1.977128,image_00000001724414587626.jpg,segmentation_00000001724414587626.png,-0.027745086699724197,0.2361274566501379
1724414587717,-14.0304,1.72865,121.9775,-0.027745086699724197,26.4538044,-1.981245,1,11,-1.984692,image_00000001724414587717.jpg,segmentation_00000001724414587717.png,-0.011791945435106754,0.24410402728244662
1724414587820,-14.63972,1.728892,121.5818,-0.011791945435106754,25.958966399999998,-1.989454,1,11,-1.995286,image_00000001724414587820.jpg,segmentation_00000001724414587820.png,-0.024626141414046288,0.23768692929297686
1724414587908,-15.25526,1.729165,121.1792,-0.024626141414046288,26.829111599999997,-2.00018,1,11,-2.008737,image_00000001724414587908.jpg,segmentation_00000001724414587908.png,-0.0789557695388794,0.2105221152305603
1724414588013,-15.87155,1.72944,120.7749,-0.0789557695388794,26.342445599999998,-2.011967,1,11,-2.022337,image_00000001724414588013.jpg,segmentation_00000001724414588013.png,-0.041921816766262054,0.22903909161686897
1724414588094,-16.49459,1.729741,120.3642,-0.041921816766262054,27.2010456,-2.025569,1,11,-2.038175,image_00000001724414588094.jpg,segmentation_00000001724414588094.png,-0.07883421331644058,0.2105828933417797
1724414588216,-17.11465,1.73009,119.9477,-0.07883421331644058,26.6787648,-2.045593,1,11,-2.061708,image_00000001724414588216.jpg,segmentation_00000001724414588216.png,-0.06549803912639618,0.2172509804368019
1724414588304,-17.73829,1.730497,119.5226,-0.06549803912639618,27.5033736,-2.070938,1,11,-2.091979,image_00000001724414588304.jpg,segmentation_00000001724414588304.png,-0.13329829275608063,0.1833508536219597
1724414588419,-18.35878,1.730951,119.0925,-0.13329829275608063,26.964018,-2.102317,1,11,-2.128105,image_00000001724414588419.jpg,segmentation_00000001724414588419.png,-0.10793893039226532,0.19603053480386734
1724414588523,-18.98179,1.731893,118.6532,-0.10793893039226532,27.7603812,-2.140023,1,11,-2.172264,image_00000001724414588523.jpg,segmentation_00000001724414588523.png,-0.08576985448598862,0.2071150727570057
1724414588610,-19.59791,1.733202,118.2059,-0.08576985448598862,27.172047600000003,-2.188212,1,11,-2.227516,image_00000001724414588610.jpg,segmentation_00000001724414588610.png,-0.08218003809452057,0.20890998095273972
1724414588701,-20.21225,1.73457,117.7465,-0.08218003809452057,27.9114444,-2.247508,1,11,-2.297148,image_00000001724414588701.jpg,segmentation_00000001724414588701.png,-0.06797514855861664,0.21601242572069168
1724414588817,-20.82157,1.73622,117.2819,-0.06797514855861664,27.3709224,-2.313993,1,11,-2.371141,image_00000001724414588817.jpg,segmentation_00000001724414588817.png,-0.11112546920776367,0.19443726539611816
1724414588896,-21.43231,1.738522,116.8082,-0.11112546920776367,28.1192724,-2.387355,1,11,-2.454187,image_00000001724414588896.jpg,segmentation_00000001724414588896.png,-0.03194146975874901,0.2340292651206255
1724414589016,-22.03946,1.741063,116.33,-0.03194146975874901,27.632358,-2.466416,1,11,-2.539118,image_00000001724414589016.jpg,segmentation_00000001724414589016.png,-0.07809474319219589,0.21095262840390205
1724414589120,-22.64563,1.743723,115.8408,-0.07809474319219589,28.3165632,-2.555307,1,11,-2.638132,image_00000001724414589120.jpg,segmentation_00000001724414589120.png,-0.011500190012156963,0.24424990499392152
1724414589193,-23.24883,1.746068,115.348,-0.011500190012156963,27.8607492,-2.648837,1,11,-2.736843,image_00000001724414589193.jpg,segmentation_00000001724414589193.png,-0.011158240027725697,0.24442087998613715
1724414589311,-23.85402,1.748575,114.8467,-0.011158240027725697,28.5688296,-2.748495,1,11,-2.845197,image_00000001724414589311.jpg,segmentation_00000001724414589311.png,-0.06030498445034027,0.21984750777482986
1724414589413,-24.45811,1.75126,114.343,-0.06030498445034027,28.1591496,-2.850773,1,11,-2.950638,image_00000001724414589413.jpg,segmentation_00000001724414589413.png,-0.049008604139089584,0.2254956979304552
1724414589519,-25.07118,1.759092,113.8395,-0.049008604139089584,28.8361548,-2.948,1,11,-3.050751,image_00000001724414589519.jpg,segmentation_00000001724414589519.png,-0.03364614397287369,0.23317692801356316
1724414589595,-25.68619,1.770409,113.3394,-0.03364614397287369,28.3007268,-3.041397,1,11,-3.140622,image_00000001724414589595.jpg,segmentation_00000001724414589595.png,-3.247083441237919e-05,0.2499837645827938
1724414589730,-26.3057,1.779455,112.8382,-3.247083441237919e-05,28.9486296,-3.133298,1,11,-3.232885,image_00000001724414589730.jpg,segmentation_00000001724414589730.png,0.011400087736546993,0.2442999561317265
1724414589827,-26.92649,1.784377,112.3421,0.011400087736546993,28.4285412,-3.220235,1,11,-3.314581,image_00000001724414589827.jpg,segmentation_00000001724414589827.png,0.00707677286118269,0.24646161356940866
1724414589913,-27.56085,1.797604,111.8485,0.00707677286118269,29.2082184,-3.297774,1,11,-3.390168,image_00000001724414589913.jpg,segmentation_00000001724414589913.png,0.03806638717651367,0.23096680641174316
1724414590021,-28.20009,1.810553,111.3625,0.03806638717651367,28.721034,-3.366272,1,11,-3.451172,image_00000001724414590021.jpg,segmentation_00000001724414590021.png,-0.03608835116028786,0.23195582441985607
1724414590119,-28.84917,1.818905,110.8781,-0.03608835116028786,29.447852400000002,-3.428117,1,11,-3.508558,image_00000001724414590119.jpg,segmentation_00000001724414590119.png,-0.013462672010064125,0.24326866399496794
1724414590226,-29.50424,1.825265,110.4008,-0.013462672010064125,29.004285600000003,-3.480819,1,11,-3.552875,image_00000001724414590226.jpg,segmentation_00000001724414590226.png,0.035265833139419556,0.23236708343029022
1724414590303,-30.16567,1.831768,109.9216,0.035265833139419556,29.650993200000002,-3.531639,1,11,-3.600688,image_00000001724414590303.jpg,segmentation_00000001724414590303.png,0.042431555688381195,0.2287842221558094
1724414590420,-30.82684,1.837243,109.4416,0.042431555688381195,29.276881200000002,-3.583376,1,11,-3.649816,image_00000001724414590420.jpg,segmentation_00000001724414590420.png,0.027437375858426094,0.23628131207078695
1724414590534,-31.49645,1.841899,108.9613,0.027437375858426094,29.9438676,-3.630776,1,11,-3.69587,image_00000001724414590534.jpg,segmentation_00000001724414590534.png,0.14079555869102478,0.1796022206544876
1724414590631,-32.17045,1.84606,108.4865,0.14079555869102478,29.514096,-3.671277,1,11,-3.731445,image_00000001724414590631.jpg,segmentation_00000001724414590631.png,0.09725846350193024,0.20137076824903488
1724414590735,-32.85253,1.849571,108.0117,0.09725846350193024,30.156678000000003,-3.707344,1,11,-3.764704,image_00000001724414590735.jpg,segmentation_00000001724414590735.png,0.06384531408548355,0.21807734295725822
1724414590832,-33.54164,1.851232,107.5475,0.06384531408548355,29.732022000000004,-3.730712,1,11,-3.779543,image_00000001724414590832.jpg,segmentation_00000001724414590832.png,0.05411626026034355,0.22294186986982822
1724414590925,-34.24122,1.851263,107.0915,0.05411626026034355,30.304569599999997,-3.741628,1,11,-3.781116,image_00000001724414590925.jpg,segmentation_00000001724414590925.png,0.10779072344303131,0.19610463827848434
1724414591027,-34.94432,1.849922,106.6413,0.10779072344303131,29.8951524,-3.745696,1,11,-3.775191,image_00000001724414591027.jpg,segmentation_00000001724414591027.png,0.09708896279335022,0.2014555186033249
1724414591119,-35.65559,1.847757,106.1924,0.09708896279335022,30.524306399999997,-3.744315,1,11,-3.766564,image_00000001724414591119.jpg,segmentation_00000001724414591119.png,0.057392627000808716,0.22130368649959564
1724414591224,-36.37235,1.844427,105.752,0.057392627000808716,30.1335624,-3.73284,1,11,-3.745911,image_00000001724414591224.jpg,segmentation_00000001724414591224.png,0.13030484318733215,0.18484757840633392
1724414591313,-37.0998,1.838554,105.3196,0.13030484318733215,30.652563600000004,-3.708816,1,11,-3.711865,image_00000001724414591313.jpg,segmentation_00000001724414591313.png,0.09128601849079132,0.20435699075460434
1724414591421,-37.83313,1.828224,104.895,0.09128601849079132,30.4423596,-3.675116,1,11,-3.669661,image_00000001724414591421.jpg,segmentation_00000001724414591421.png,0.10054749995470047,0.19972625002264977
1724414591519,-38.5766,1.812367,104.4782,0.10054749995470047,30.8824812,-3.629348,1,11,-3.61568,image_00000001724414591519.jpg,segmentation_00000001724414591519.png,0.13131152093410492,0.18434423953294754
1724414591622,-39.32454,1.794888,104.0709,0.13131152093410492,30.4424856,-3.573186,1,11,-3.552112,image_00000001724414591622.jpg,segmentation_00000001724414591622.png,0.025400804355740547,0.23729959782212973
1724414591706,-40.08079,1.776908,103.6674,0.025400804355740547,31.142638800000004,-3.509043,1,12,-3.467626,image_00000001724414591706.jpg,segmentation_00000001724414591706.png,0.025023838505148888,0.23748808074742556
1724414591817,-40.84094,1.760524,103.2702,0.025023838505148888,30.7019484,-3.423315,1,12,-3.357325,image_00000001724414591817.jpg,segmentation_00000001724414591817.png,-0.023962458595633507,0.23801877070218325
1724414591903,-41.60511,1.75335,102.8644,-0.023962458595633507,31.392597600000002,-3.321865,1,12,-3.361055,image_00000001724414591903.jpg,segmentation_00000001724414591903.png,-0.020275261253118515,0.23986236937344074
1724414592027,-42.36695,1.746605,102.4484,-0.020275261253118515,31.1280732,-3.208448,1,12,-3.100862,image_00000001724414592027.jpg,segmentation_00000001724414592027.png,0.0006295513012446463,0.24968522434937768
1724414592140,-43.1283,1.745738,102.019,0.0006295513012446463,31.7037744,-3.087801,1,12,-2.966941,image_00000001724414592140.jpg,segmentation_00000001724414592140.png,0.016920344904065132,0.24153982754796743
1724414592241,-43.88726,1.743768,101.5825,0.016920344904065132,31.4203896,-2.962831,1,12,-2.84378,image_00000001724414592241.jpg,segmentation_00000001724414592241.png,-0.012095541693270206,0.2439522291533649
1724414592307,-44.65075,1.74118,101.1401,-0.012095541693270206,31.9909716,-2.839018,1,12,-2.718956,image_00000001724414592307.jpg,segmentation_00000001724414592307.png,-0.006837813649326563,0.24658109317533672
1724414592428,-45.41639,1.739088,100.6968,-0.006837813649326563,31.7553516,-2.71461,1,12,-2.59531,image_00000001724414592428.jpg,segmentation_00000001724414592428.png,0.0037789063062518835,0.24811054684687406
1724414592522,-46.18701,1.737117,100.2494,0.0037789063062518835,32.289530400000004,-2.590339,1,12,-2.469351,image_00000001724414592522.jpg,segmentation_00000001724414592522.png,0.0778307318687439,0.21108463406562805
1724414592629,-46.95874,1.735039,99.79945,0.0778307318687439,32.0763672,-2.467387,1,12,-2.34789,image_00000001724414592629.jpg,segmentation_00000001724414592629.png,0.05219940468668938,0.2239002976566553
1724414592720,-47.73586,1.733141,99.34594,0.05219940468668938,32.5974204,-2.343915,1,12,-2.222982,image_00000001724414592720.jpg,segmentation_00000001724414592720.png,0.046083688735961914,0.22695815563201904
1724414592849,-48.51701,1.731825,98.89705,0.046083688735961914,32.3112456,-2.214319,1,12,-2.091438,image_00000001724414592849.jpg,segmentation_00000001724414592849.png,0.04323280230164528,0.22838359884917736
1724414592914,-49.30561,1.730643,98.452,0.04323280230164528,32.7841128,-2.077099,1,12,-1.947432,image_00000001724414592914.jpg,segmentation_00000001724414592914.png,0.017819302156567574,0.2410903489217162
1724414593023,-50.09775,1.729185,98.01122,0.017819302156567574,32.535363600000004,-1.934335,1,12,-1.800176,image_00000001724414593023.jpg,segmentation_00000001724414593023.png,0.045228369534015656,0.22738581523299217
1724414593120,-50.89655,1.728173,97.57217,0.045228369534015656,33.0015924,-1.786104,1,12,-1.644429,image_00000001724414593120.jpg,segmentation_00000001724414593120.png,0.041898176074028015,0.229050911962986
1724414593226,-51.69792,1.727261,97.13478,0.041898176074028015,32.7842928,-1.634969,1,12,-1.489695,image_00000001724414593226.jpg,segmentation_00000001724414593226.png,0.051951706409454346,0.22402414679527283
1724414593315,-52.50602,1.726184,96.69857,0.051951706409454346,33.2390448,-1.478757,1,12,-1.326903,image_00000001724414593315.jpg,segmentation_00000001724414593315.png,0.04791073873639107,0.22604463063180447
1724414593424,-53.3177,1.725056,96.26665,0.04791073873639107,33.010722,-1.31695,1,12,-1.161039,image_00000001724414593424.jpg,segmentation_00000001724414593424.png,0.14202459156513214,0.17898770421743393
1724414593534,-54.13651,1.723882,95.83802,0.14202459156513214,33.4431468,-1.148159,1,12,-0.9845264,image_00000001724414593534.jpg,segmentation_00000001724414593534.png,0.26279300451278687,0.11860349774360657
1724414593624,-54.95917,1.722486,95.41458,0.26279300451278687,33.2249796,-0.9729059,1,12,-0.8042241,image_00000001724414593624.jpg,segmentation_00000001724414593624.png,0.05792132019996643,0.22103933990001678
1724414593737,-55.79123,1.72088,95.00301,0.05792132019996643,33.549022799999996,-0.7825205,1,12,-0.6016381,image_00000001724414593737.jpg,segmentation_00000001724414593737.png,0.06558860093355179,0.2172056995332241
1724414593829,-56.63219,1.719102,94.62048,0.06558860093355179,33.0656544,-0.5637861,1,12,-0.3651907,image_00000001724414593829.jpg,segmentation_00000001724414593829.png,0.03623473644256592,0.23188263177871704
1724414593920,-57.4804,1.718029,94.25199,0.03623473644256592,33.4559556,-0.3295397,1,12,-0.1108896,image_00000001724414593920.jpg,segmentation_00000001724414593920.png,0.09039677679538727,0.20480161160230637
1724414594010,-58.33205,1.717524,93.88925,0.09039677679538727,33.243883200000006,-0.08864533,1,12,0.1411579,image_00000001724414594010.jpg,segmentation_00000001724414594010.png,0.01699269749224186,0.24150365125387907
1724414594135,-59.19072,1.716701,93.53278,0.01699269749224186,33.614391600000005,0.1615072,1,12,0.4040349,image_00000001724414594135.jpg,segmentation_00000001724414594135.png,0.038836684077978134,0.23058165796101093
1724414594225,-60.05367,1.716645,93.18584,0.038836684077978134,33.3949248,0.4218066,1,12,0.6731828,image_00000001724414594225.jpg,segmentation_00000001724414594225.png,-0.08736567199230194,0.20631716400384903
1724414594341,-60.92229,1.716818,92.84257,-0.08736567199230194,33.7710564,0.6884974,1,12,0.9503399,image_00000001724414594341.jpg,segmentation_00000001724414594341.png,-0.0377190038561821,0.23114049807190895
1724414594433,-61.79416,1.716784,92.50241,-0.0377190038561821,33.642198,0.9596379,1,12,1.226568,image_00000001724414594433.jpg,segmentation_00000001724414594433.png,-0.02975812740623951,0.23512093629688025
1724414594534,-62.66668,1.716753,92.15543,-0.02975812740623951,33.906546000000006,1.225816,1,12,1.494218,image_00000001724414594534.jpg,segmentation_00000001724414594534.png,-0.07138468325138092,0.21430765837430954
1724414594643,-63.537,1.717428,91.80119,-0.07138468325138092,33.7711896,1.484926,1,12,1.748474,image_00000001724414594643.jpg,segmentation_00000001724414594643.png,-0.024280743673443794,0.2378596281632781
1724414594730,-64.40954,1.719094,91.4417,-0.024280743673443794,34.09794,1.741288,1,12,2.002807,image_00000001724414594730.jpg,segmentation_00000001724414594730.png,-0.05599337816238403,0.22200331091880798
1724414594848,-65.2803,1.720431,91.07481,-0.05599337816238403,33.9650424,1.990716,1,12,2.245277,image_00000001724414594848.jpg,segmentation_00000001724414594848.png,-0.119024358689785,0.1904878206551075
1724414594890,-66.15189,1.721993,90.70118,-0.119024358689785,34.257114,2.23537,1,12,2.486009,image_00000001724414594890.jpg,segmentation_00000001724414594890.png,-0.4570425748825073,0.021478712558746338
1724414595026,-67.02371,1.724393,90.3234,-0.4570425748825073,34.17246,2.476901,1,12,2.722572,image_00000001724414595026.jpg,segmentation_00000001724414595026.png,-0.18610619008541107,0.15694690495729446
1724414595143,-67.89284,1.72651,89.93349,-0.18610619008541107,34.369156800000006,2.707226,1,12,2.94573,image_00000001724414595143.jpg,segmentation_00000001724414595143.png,-0.10406675934791565,0.19796662032604218
1724414595198,-68.73228,1.728173,89.50492,-0.10406675934791565,33.6571812,2.888808,1,12,3.094605,image_00000001724414595198.jpg,segmentation_00000001724414595198.png,-0.13073834776878357,0.18463082611560822
1724414595323,-69.54754,1.72977,89.04501,-0.13073834776878357,33.740967600000005,3.030813,1,12,3.203907,image_00000001724414595323.jpg,segmentation_00000001724414595323.png,-0.11932219564914703,0.19033890217542648
1724414595406,-70.3539,1.731814,88.57161,-0.11932219564914703,33.6040524,3.156709,1,12,3.304322,image_00000001724414595406.jpg,segmentation_00000001724414595406.png,-0.08886918425559998,0.2055654078722
1724414595529,-71.15329,1.733533,88.08339,-0.08886918425559998,33.8015268,3.266644,1,12,3.39394,image_00000001724414595529.jpg,segmentation_00000001724414595529.png,-0.2303691804409027,0.13481540977954865
1724414595643,-71.94282,1.734834,87.58061,-0.2303691804409027,33.623532,3.359042,1,12,3.466968,image_00000001724414595643.jpg,segmentation_00000001724414595643.png,-0.16516509652137756,0.16741745173931122
1724414595731,-72.72613,1.736587,87.06442,-0.16516509652137756,33.877461600000004,3.43705,1,12,3.529091,image_00000001724414595731.jpg,segmentation_00000001724414595731.png,-0.24208107590675354,0.12895946204662323
1724414595798,-73.49288,1.73891,86.52808,-0.24208107590675354,33.561954,3.488987,1,12,3.559621,image_00000001724414595798.jpg,segmentation_00000001724414595798.png,-0.2156466692686081,0.14217666536569595
